OG4584,CHCC10675-GS3471-167_02034, CHCC11877-GS807-49_00998, CHCC12001-GS808J-54_01013, CHCC6086-GS906-61_02190, Il1403_contigs_01664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4585,CHCC5614-PO34_00001, Il1403_contigs_00065, Ll_cremoris_MG1363_complete_00645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4586,CHCC10675-GS3471-167_00672, CHCC11553-GS816-84_01679, CHCC12087-GS810-64_00806, CHCC12088-GS811-49_01636, CHCC13371-GS817-49_00400, CHCC3027-GS813-49_00738, CHCC6086-GS906-61_00328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4587,CHCC10541-GS815_00746, CHCC10675-GS3471-167_00883, CHCC11562-GS805-49_01007, CHCC11806-GS806-49_01560, CHCC11877-GS807-49_01341, CHCC12001-GS808J-54_00789, CHCC12076-GS809-57_00053, CHCC3370-GS818-49_02121, CHCC4421-GS935-60_01699, CHCC4433-GS981-66_01830, CHCC5614-PO34_01505, CHCC6052-GS489-31_00147, CHCC6086-GS906-61_00009, CHCC9673-GS819_01199, Il1403_contigs_02069, Ll_cremoris_MG1363_complete_02251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4588,CHCC10541-GS815_01560, CHCC11806-GS806-49_01445, CHCC9673-GS819_02029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4589,CHCC11547-GS820-49_02449, CHCC3370-GS818-49_01617, CHCC6052-GS489-31_02082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4590,CHCC11563-GS802-50_01348, CHCC3370-GS818-49_01884, CHCC6052-GS489-31_00256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4591,CHCC11562-GS805-49_02194, CHCC5614-PO34_01179, Ll_cremoris_MG1363_complete_01742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4592,CHCC10675-GS3471-167_00505, CHCC11562-GS805-49_02175, CHCC11877-GS807-49_01093, CHCC12001-GS808J-54_00918, CHCC4433-GS981-66_02140, Il1403_contigs_01569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4593,CHCC11877-GS807-49_00921, CHCC12001-GS808J-54_02240, CHCC12087-GS810-64_02130, CHCC7249-GS982-66_00416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4594,CHCC11553-GS816-84_01140, CHCC12087-GS810-64_00181, CHCC12088-GS811-49_00591, CHCC3027-GS813-49_01436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4595,CHCC11563-GS802-50_00213, CHCC2289-PO35_01437, CHCC7249-GS982-66_01358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4596,CHCC10541-GS815_00776, CHCC11547-GS820-49_00564, CHCC11553-GS816-84_02013, CHCC11562-GS805-49_00119, CHCC11563-GS802-50_00615, CHCC11806-GS806-49_01216, CHCC12076-GS809-57_00978, CHCC12087-GS810-64_01530, CHCC12088-GS811-49_00517, CHCC3027-GS813-49_00567, CHCC3370-GS818-49_01484, CHCC4421-GS935-60_00684, CHCC4433-GS981-66_00093, CHCC6052-GS489-31_01100, CHCC9673-GS819_00416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4597,CHCC11553-GS816-84_01455, CHCC11563-GS802-50_00490, CHCC12087-GS810-64_00916, CHCC12088-GS811-49_01459, CHCC13371-GS817-49_02055, CHCC3027-GS813-49_02405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4598,CHCC10675-GS3471-167_00140, CHCC11547-GS820-49_00474, CHCC11553-GS816-84_00448, CHCC11877-GS807-49_00954, CHCC12076-GS809-57_02244, CHCC12076-GS809-57_00277, CHCC12087-GS810-64_02092, CHCC12088-GS811-49_02036, CHCC2289-PO35_01563, CHCC3027-GS813-49_02104, CHCC3027-GS813-49_01154, CHCC3370-GS818-49_02624, CHCC4421-GS935-60_01509, CHCC4421-GS935-60_03760, CHCC4421-GS935-60_01264, CHCC4433-GS981-66_02394, CHCC6086-GS906-61_01238, CHCC7249-GS982-66_00199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4599,CHCC11547-GS820-49_02299, CHCC11562-GS805-49_02442, CHCC11877-GS807-49_01622, CHCC12076-GS809-57_01110, CHCC2289-PO35_02210, CHCC3027-GS813-49_01539, CHCC5614-PO34_01989, CHCC6052-GS489-31_02400, Il1403_contigs_00066, Il1403_contigs_00161, Il1403_contigs_00164, Il1403_contigs_00409, Il1403_contigs_00709, Il1403_contigs_00900, Il1403_contigs_00905, Il1403_contigs_02240, Il1403_contigs_02311, Ll_cremoris_MG1363_complete_00127, Ll_cremoris_MG1363_complete_00647, Ll_cremoris_MG1363_complete_00689, Ll_cremoris_MG1363_complete_01612, Ll_cremoris_MG1363_complete_01766, Ll_cremoris_MG1363_complete_01943, Ll_cremoris_MG1363_complete_02244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4600,CHCC12001-GS808J-54_02583, CHCC3027-GS813-49_00306, CHCC3370-GS818-49_01741, CHCC4421-GS935-60_03463, CHCC6086-GS906-61_02735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4601,CHCC10541-GS815_02357, CHCC11547-GS820-49_01487, CHCC11553-GS816-84_00209, CHCC11553-GS816-84_01143, CHCC11562-GS805-49_00081, CHCC11806-GS806-49_00463, CHCC11806-GS806-49_02051, CHCC11877-GS807-49_02356, CHCC12076-GS809-57_01884, CHCC12087-GS810-64_01283, CHCC2289-PO35_02475, CHCC2289-PO35_02410, CHCC3027-GS813-49_01439, CHCC3370-GS818-49_02003, CHCC4421-GS935-60_03797, CHCC4433-GS981-66_01242, CHCC6052-GS489-31_02338, CHCC6086-GS906-61_01242, CHCC7249-GS982-66_01879, Ll_cremoris_MG1363_complete_00654, Ll_cremoris_MG1363_complete_00770, Ll_cremoris_MG1363_complete_01085, Ll_cremoris_MG1363_complete_01314, Ll_cremoris_MG1363_complete_01748, Ll_cremoris_MG1363_complete_02021, Ll_cremoris_MG1363_complete_01762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4602,CHCC11553-GS816-84_00218, CHCC11877-GS807-49_02221, CHCC12001-GS808J-54_02442, CHCC12087-GS810-64_02031, CHCC12088-GS811-49_02214, CHCC13371-GS817-49_02319, CHCC3027-GS813-49_01538, Ll_cremoris_MG1363_complete_01942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4603,CHCC10541-GS815_01346, CHCC11547-GS820-49_00044, CHCC11562-GS805-49_00264, CHCC11563-GS802-50_00479, CHCC11877-GS807-49_01667, CHCC12001-GS808J-54_00043, CHCC3370-GS818-49_00338, CHCC4421-GS935-60_03766, CHCC4421-GS935-60_00864, CHCC4433-GS981-66_00809, CHCC5614-PO34_00329, CHCC6052-GS489-31_00645, CHCC6086-GS906-61_00954, CHCC9673-GS819_00796, Il1403_contigs_00773, Ll_cremoris_MG1363_complete_01924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4604,CHCC10541-GS815_02355, CHCC10675-GS3471-167_01169, CHCC11547-GS820-49_01484, CHCC11562-GS805-49_01982, CHCC11562-GS805-49_00083, CHCC11563-GS802-50_02281, CHCC11806-GS806-49_01364, CHCC11877-GS807-49_01572, CHCC12001-GS808J-54_02185, CHCC12076-GS809-57_02252, CHCC12087-GS810-64_02231, CHCC12088-GS811-49_02305, CHCC2289-PO35_02280, CHCC3370-GS818-49_01896, CHCC4421-GS935-60_00955, CHCC6052-GS489-31_00008, CHCC6086-GS906-61_02740, CHCC6086-GS906-61_01046, CHCC7249-GS982-66_02296, CHCC9673-GS819_02684, Il1403_contigs_00658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4605,CHCC10675-GS3471-167_00209, CHCC10675-GS3471-167_00869, CHCC11547-GS820-49_01765, CHCC11553-GS816-84_00074, CHCC11806-GS806-49_02568, CHCC12001-GS808J-54_02380, CHCC12076-GS809-57_01695, CHCC12088-GS811-49_01748, CHCC13371-GS817-49_02044, CHCC2289-PO35_02034, CHCC3027-GS813-49_01532, CHCC3027-GS813-49_01533, CHCC3027-GS813-49_01198, CHCC3027-GS813-49_02059, CHCC4421-GS935-60_02459, CHCC4433-GS981-66_01742, CHCC6052-GS489-31_02471, CHCC6086-GS906-61_01104, CHCC6086-GS906-61_02651, CHCC7249-GS982-66_00415, CHCC9673-GS819_00927, Ll_cremoris_MG1363_complete_00712, Ll_cremoris_MG1363_complete_00753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4606,CHCC10541-GS815_01430, CHCC10675-GS3471-167_00734, CHCC11547-GS820-49_02070, CHCC11553-GS816-84_01333, CHCC11562-GS805-49_01665, CHCC11806-GS806-49_00125, CHCC11877-GS807-49_01148, CHCC12001-GS808J-54_01305, CHCC12076-GS809-57_00791, CHCC12087-GS810-64_00200, CHCC12088-GS811-49_01423, CHCC13371-GS817-49_00261, CHCC2289-PO35_01709, CHCC3027-GS813-49_01272, CHCC4421-GS935-60_00739, CHCC4421-GS935-60_03152, CHCC5614-PO34_01366, CHCC6086-GS906-61_02420, CHCC7249-GS982-66_01015, CHCC9673-GS819_02193, Il1403_contigs_00896, Ll_cremoris_MG1363_complete_01793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4607,CHCC11553-GS816-84_01862, CHCC11563-GS802-50_00212, CHCC12087-GS810-64_02269, CHCC12088-GS811-49_00996, CHCC13371-GS817-49_00838, CHCC3027-GS813-49_02006, CHCC5614-PO34_02453, Ll_cremoris_MG1363_complete_01749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4608,CHCC10541-GS815_00296, CHCC4421-GS935-60_00257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4609,CHCC11877-GS807-49_02568, CHCC12001-GS808J-54_00639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4610,CHCC11547-GS820-49_00565, CHCC11553-GS816-84_02014, CHCC11563-GS802-50_00614, CHCC11806-GS806-49_01215, CHCC12076-GS809-57_00979, CHCC12087-GS810-64_01531, CHCC12088-GS811-49_00516, CHCC13371-GS817-49_00763, CHCC3027-GS813-49_00566, CHCC3370-GS818-49_01483, CHCC4421-GS935-60_00683, CHCC6052-GS489-31_01099, CHCC9673-GS819_00415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4611,CHCC11553-GS816-84_01409, CHCC11806-GS806-49_01028, CHCC12076-GS809-57_00438, CHCC12087-GS810-64_01917, CHCC12088-GS811-49_00691, CHCC13371-GS817-49_00078, CHCC2289-PO35_02282, CHCC3027-GS813-49_02311, CHCC5614-PO34_02123, CHCC7249-GS982-66_02529, CHCC9673-GS819_00909, Ll_cremoris_MG1363_complete_01238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4612,CHCC11547-GS820-49_00384, CHCC11563-GS802-50_01266, CHCC11806-GS806-49_01029, CHCC12076-GS809-57_00439, CHCC3370-GS818-49_01618, CHCC4421-GS935-60_02329, CHCC5614-PO34_02122, CHCC6052-GS489-31_02081, CHCC9673-GS819_00908, Ll_cremoris_MG1363_complete_01237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4613,CHCC12076-GS809-57_00774, CHCC12087-GS810-64_00905, CHCC3027-GS813-49_02394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4614,CHCC10675-GS3471-167_00859, CHCC11563-GS802-50_00980, CHCC12001-GS808J-54_02439, CHCC12087-GS810-64_01902, CHCC3027-GS813-49_01141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4615,CHCC11562-GS805-49_00078, CHCC4433-GS981-66_02400, CHCC9673-GS819_01887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4616,CHCC11553-GS816-84_00219, Ll_cremoris_MG1363_complete_01117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4617,CHCC10541-GS815_02250, CHCC11547-GS820-49_01893, CHCC11553-GS816-84_01863, CHCC11562-GS805-49_02474, CHCC11806-GS806-49_01336, CHCC11877-GS807-49_00038, CHCC12001-GS808J-54_00302, CHCC12076-GS809-57_00158, CHCC12087-GS810-64_02270, CHCC12088-GS811-49_00995, CHCC13371-GS817-49_00837, CHCC3027-GS813-49_02007, CHCC3370-GS818-49_01596, CHCC4421-GS935-60_04327, CHCC4433-GS981-66_01095, CHCC6052-GS489-31_00665, CHCC6086-GS906-61_02188, CHCC9673-GS819_02149, Il1403_contigs_00271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4618,CHCC10541-GS815_00122, CHCC11553-GS816-84_00023, CHCC11562-GS805-49_02266, CHCC12087-GS810-64_00984, CHCC12088-GS811-49_00159, CHCC3370-GS818-49_00655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4619,CHCC10541-GS815_01130, CHCC11553-GS816-84_01753, CHCC12076-GS809-57_00682, CHCC12087-GS810-64_01734, CHCC12088-GS811-49_00455, CHCC2289-PO35_01947, CHCC4421-GS935-60_01512, CHCC7249-GS982-66_00184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4620,CHCC10675-GS3471-167_02416, CHCC12076-GS809-57_00341, CHCC5614-PO34_02202, CHCC6052-GS489-31_00650, CHCC6086-GS906-61_02773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4621,CHCC4421-GS935-60_03629, CHCC6086-GS906-61_02356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4622,CHCC10541-GS815_00161, CHCC11562-GS805-49_00064, CHCC11562-GS805-49_00074, CHCC11563-GS802-50_00269, CHCC11877-GS807-49_00937, CHCC12076-GS809-57_00685, CHCC12076-GS809-57_00274, CHCC13371-GS817-49_01744, CHCC4433-GS981-66_02390, CHCC4433-GS981-66_02366, CHCC9673-GS819_00089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4623,CHCC12087-GS810-64_00036, CHCC12087-GS810-64_02387, CHCC3370-GS818-49_00554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4624,CHCC11562-GS805-49_00088, CHCC11806-GS806-49_01369, CHCC12076-GS809-57_02247, CHCC12087-GS810-64_02236, CHCC12088-GS811-49_01594, CHCC12088-GS811-49_01247, CHCC12088-GS811-49_01129, CHCC6086-GS906-61_02742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4625,CHCC4421-GS935-60_03215, CHCC6086-GS906-61_02665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4626,CHCC10541-GS815_00326, CHCC11553-GS816-84_00408, CHCC11562-GS805-49_00975, CHCC11563-GS802-50_00505, CHCC12076-GS809-57_00148, CHCC12087-GS810-64_00289, CHCC4433-GS981-66_01327, CHCC6086-GS906-61_02827, CHCC7249-GS982-66_00381, CHCC9673-GS819_01465, Il1403_contigs_00723, Ll_cremoris_MG1363_complete_00693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4627,CHCC10675-GS3471-167_00130, CHCC12076-GS809-57_01922, CHCC13371-GS817-49_01855, CHCC2289-PO35_02297, CHCC3370-GS818-49_02012, CHCC4421-GS935-60_04115, CHCC4433-GS981-66_02353, CHCC7249-GS982-66_00194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4628,CHCC10675-GS3471-167_02040, CHCC11877-GS807-49_00992, CHCC12001-GS808J-54_01019, CHCC4421-GS935-60_00158, Il1403_contigs_01673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4629,CHCC11877-GS807-49_01120, CHCC12001-GS808J-54_01333, CHCC12076-GS809-57_00168, CHCC4421-GS935-60_00712, CHCC6086-GS906-61_02393, Il1403_contigs_00930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4630,CHCC10541-GS815_00956, CHCC11553-GS816-84_00001, CHCC2289-PO35_01823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4631,CHCC12087-GS810-64_01934, CHCC13371-GS817-49_02211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4632,CHCC11563-GS802-50_01137, CHCC11563-GS802-50_01539, CHCC12088-GS811-49_02327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4633,CHCC11553-GS816-84_01745, CHCC11553-GS816-84_00004, CHCC11806-GS806-49_02217, CHCC2289-PO35_01358, CHCC3370-GS818-49_01075, CHCC4421-GS935-60_01277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4634,CHCC11553-GS816-84_00228, CHCC11806-GS806-49_00049, CHCC12001-GS808J-54_01378, CHCC2289-PO35_00826, CHCC3027-GS813-49_01796, CHCC3370-GS818-49_02217, CHCC4433-GS981-66_02361, CHCC9673-GS819_00597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4635,CHCC10675-GS3471-167_01962, CHCC10675-GS3471-167_00856, CHCC11553-GS816-84_01612, CHCC11562-GS805-49_01289, CHCC11563-GS802-50_01313, CHCC11806-GS806-49_02058, CHCC12087-GS810-64_00854, CHCC12088-GS811-49_00470, CHCC13371-GS817-49_01748, CHCC2289-PO35_01890, CHCC3370-GS818-49_00549, CHCC4421-GS935-60_03709, CHCC4433-GS981-66_02403, CHCC6052-GS489-31_00227, CHCC7249-GS982-66_00212, CHCC9673-GS819_02276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4636,CHCC11563-GS802-50_00401, CHCC12001-GS808J-54_02266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4637,CHCC10675-GS3471-167_02407, CHCC10675-GS3471-167_02415, CHCC11547-GS820-49_02467, CHCC11547-GS820-49_01241, CHCC11547-GS820-49_01220, CHCC11547-GS820-49_00924, CHCC11547-GS820-49_00373, CHCC11547-GS820-49_01994, CHCC11547-GS820-49_02255, CHCC11547-GS820-49_01415, CHCC11553-GS816-84_00518, CHCC11553-GS816-84_00930, CHCC11553-GS816-84_01574, CHCC11553-GS816-84_01575, CHCC11553-GS816-84_00453, CHCC11553-GS816-84_02259, CHCC11563-GS802-50_02075, CHCC11563-GS802-50_01083, CHCC11563-GS802-50_02175, CHCC11563-GS802-50_02111, CHCC11806-GS806-49_00142, CHCC11806-GS806-49_01676, CHCC11806-GS806-49_02582, CHCC11806-GS806-49_00339, CHCC11877-GS807-49_02310, CHCC12001-GS808J-54_02523, CHCC12001-GS808J-54_02579, CHCC12076-GS809-57_02315, CHCC12076-GS809-57_00904, CHCC12076-GS809-57_00295, CHCC12076-GS809-57_00036, CHCC12076-GS809-57_00154, CHCC12076-GS809-57_00290, CHCC12076-GS809-57_01948, CHCC12076-GS809-57_01992, CHCC12076-GS809-57_02046, CHCC13371-GS817-49_02022, CHCC13371-GS817-49_01520, CHCC3027-GS813-49_01214, CHCC3370-GS818-49_00580, CHCC3370-GS818-49_02097, CHCC3370-GS818-49_02240, CHCC3370-GS818-49_02416, CHCC3370-GS818-49_02448, CHCC3370-GS818-49_02584, CHCC3370-GS818-49_01827, CHCC4421-GS935-60_01868, CHCC4421-GS935-60_04743, CHCC4421-GS935-60_02855, CHCC6086-GS906-61_02362, CHCC7249-GS982-66_01351, CHCC7249-GS982-66_02262, CHCC7249-GS982-66_02072, Ll_cremoris_MG1363_complete_00705
OG4638,CHCC12076-GS809-57_01418, CHCC3370-GS818-49_02607, CHCC3370-GS818-49_02462, CHCC3370-GS818-49_00407, CHCC3370-GS818-49_00544, CHCC3370-GS818-49_00800, CHCC3370-GS818-49_02175, CHCC4421-GS935-60_03613, CHCC4421-GS935-60_04192, CHCC4421-GS935-60_04307, CHCC4421-GS935-60_04478, CHCC7249-GS982-66_01345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4639,CHCC10541-GS815_00113, CHCC10675-GS3471-167_02434, CHCC11547-GS820-49_01709, CHCC11553-GS816-84_00047, CHCC13371-GS817-49_00369, CHCC3027-GS813-49_01446, CHCC4433-GS981-66_02496, CHCC9673-GS819_01512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4640,CHCC11806-GS806-49_00069, CHCC12088-GS811-49_00303, CHCC3370-GS818-49_01936, CHCC4421-GS935-60_02451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4641,CHCC11547-GS820-49_00477, CHCC11547-GS820-49_00001, CHCC11553-GS816-84_00831, CHCC11562-GS805-49_01287, CHCC11806-GS806-49_00060, CHCC12076-GS809-57_00281, CHCC12087-GS810-64_00184, CHCC12087-GS810-64_00947, CHCC12088-GS811-49_00464, CHCC13371-GS817-49_01767, CHCC2289-PO35_01973, CHCC3027-GS813-49_00667, CHCC3370-GS818-49_01990, CHCC4421-GS935-60_03763, CHCC5614-PO34_02045, CHCC7249-GS982-66_00196, CHCC9673-GS819_01299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4642,CHCC10541-GS815_01131, CHCC10541-GS815_00324, CHCC11547-GS820-49_00468, CHCC11547-GS820-49_00401, CHCC11553-GS816-84_00201, CHCC11562-GS805-49_01285, CHCC12001-GS808J-54_02279, CHCC12076-GS809-57_00928, CHCC12087-GS810-64_00001, CHCC12088-GS811-49_00249, CHCC13371-GS817-49_00376, CHCC2289-PO35_02302, CHCC2289-PO35_01827, CHCC3370-GS818-49_01891, CHCC4421-GS935-60_02876, CHCC4421-GS935-60_02425, CHCC4421-GS935-60_02458, CHCC5614-PO34_02040, CHCC7249-GS982-66_00012, CHCC9673-GS819_00949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4643,CHCC10541-GS815_01485, CHCC10675-GS3471-167_01100, CHCC2289-PO35_02243, CHCC3027-GS813-49_01202, CHCC4421-GS935-60_02443, CHCC9673-GS819_00930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4644,CHCC11562-GS805-49_01705, CHCC11562-GS805-49_01435, CHCC11562-GS805-49_01707, CHCC11563-GS802-50_01317, CHCC12076-GS809-57_00151, CHCC12088-GS811-49_01925, CHCC2289-PO35_01971, CHCC4421-GS935-60_01261, CHCC4433-GS981-66_00333, CHCC6086-GS906-61_01219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4645,CHCC4421-GS935-60_00011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4646,CHCC4421-GS935-60_00012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4647,CHCC4421-GS935-60_00015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4648,CHCC4421-GS935-60_00016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4649,CHCC4421-GS935-60_00048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4650,CHCC4421-GS935-60_00074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4651,CHCC4421-GS935-60_00075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4652,CHCC4421-GS935-60_00080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4653,CHCC4421-GS935-60_00102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4654,CHCC4421-GS935-60_00120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4655,CHCC4421-GS935-60_00160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4656,CHCC4421-GS935-60_00205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4657,CHCC4421-GS935-60_00219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4658,CHCC4421-GS935-60_00224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4659,CHCC4421-GS935-60_00270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4660,CHCC4421-GS935-60_00275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4661,CHCC4421-GS935-60_00292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4662,CHCC4421-GS935-60_00432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4663,CHCC4421-GS935-60_00433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4664,CHCC4421-GS935-60_00443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4665,CHCC4421-GS935-60_00445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4666,CHCC4421-GS935-60_00501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4667,CHCC4421-GS935-60_00502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4668,CHCC4421-GS935-60_00598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG4669,CHCC4421-GS935-60_00631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
