"Id","Description","baseMean","All_TMP","minus.ST_TMP","minus.5614_TMP","minus.6086_TMP","minus.10675_TMP","minus.SICO_TMP","FoldChange.minus5614vsAll","log2FoldChange.minus5614vsAll","stat.minus5614vsAll","pvalue.minus5614vsAll","padj.minus5614vsAll","FoldChange.minusSTvsAll","log2FoldChange.minusSTvsAll","stat.minusSTvsAll","pvalue.minusSTvsAll","padj.minusSTvsAll","FoldChange.minus6086vsAll","log2FoldChange.minus6086vsAll","stat.minus6086vsAll","pvalue.minus6086vsAll","padj.minus6086vsAll","FoldChange.minus10675vsAll","log2FoldChange.minus10675vsAll","stat.minus10675vsAll","pvalue.minus10675vsAll","padj.minus10675vsAll","FoldChange.minusSICOvsAll","log2FoldChange.minusSICOvsAll","stat.minusSICOvsAll","pvalue.minusSICOvsAll","padj.minusSICOvsAll"
"OG6603","hypothetical protein",0.05,0,0,0,0,0,0,0.392,-1.351,-0.256,0.797609318680147,NA,0.371,-1.43,-0.271,0.786102540305677,NA,0.591,-0.758,-0.144,0.885601255188702,NA,0.396,-1.335,-0.253,0.799989033376887,NA,0.458,-1.127,-0.214,0.830652974938245,NA
"OG6604","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6605","Inner membrane transporter YjeM",3.04,0.00288962046566066,0.00280299408877137,0.000902477973842802,0.00464144319846604,0.00488277604130311,0.000881157989350578,0.332,-1.589,-1.253,0.210098954240841,0.351481017410507,1.231,0.3,0.285,0.775456328221847,NA,1.756,0.812,0.763,0.445383041906071,0.651631985583134,1.956,0.968,0.943,0.345467306643232,0.469012848892649,0.523,-0.934,-0.78,0.435297740275985,0.579262270404637
"OG6606","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6607","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6608","hypothetical protein",112.27,0.057968874685162,0.16556922335048,0.129750153888209,0.0931123108822041,0,0.070707883847735,2.361,1.239,6.068,1.29562640109986e-09,1.56221926864606e-08,2.92,1.546,7.642,2.13059472657057e-14,9.76664622659951e-13,1.621,0.697,3.248,0.00116336976253317,0.00751702714832342,0.002,-8.84,-7.404,1.32618639178093e-13,1.71646410136218e-12,1.329,0.41,1.924,0.0543166372876306,0.125627866451877
"OG6609","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG661","Ribosomal RNA small subunit methyltransferase C",639.75,0.518900242185874,0.522338539791509,0.594595899500557,0.55584513686136,0.584746424956462,0.523552846356035,1.222,0.289,3.178,0.00148084627318661,0.00549765821385341,1.037,0.052,0.574,0.566134447507982,0.694636056578317,1.105,0.144,1.533,0.125286827301051,0.290058897957616,1.112,0.153,1.674,0.0941182668350293,0.163773014889635,1.102,0.14,1.523,0.127860763779839,0.241078146629422
"OG6610","putative MFS-type transporter EfpA",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6611","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6612","Acylphosphatase",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6613","Regulatory protein Spx",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6614","hypothetical protein",0.05,0,0,0,0,0,0,0.392,-1.351,-0.256,0.797609318680147,NA,0.371,-1.43,-0.271,0.786102540305677,NA,0.591,-0.758,-0.144,0.885601255188702,NA,0.396,-1.335,-0.253,0.799989033376887,NA,0.458,-1.127,-0.214,0.830652974938245,NA
"OG6615","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6616","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6617","hypothetical protein",2.7,0.0294338084641714,0.0190342854400289,0.0275780478518475,0.00945559126013081,0,0,1.11,0.151,0.177,0.85931718410908,0.913461153026522,0.66,-0.599,-0.677,0.498625710048292,NA,0.343,-1.545,-1.479,0.139192831765207,0.31288022218776,0.03,-5.057,-3.566,0.00036202720474814,0.0011903104143211,0.035,-4.849,-3.42,0.000627152162759596,0.00313127046418395
"OG6618","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6619","hypothetical protein",0.04,0,0,0,0,0,0,1,0,0,1,NA,1.408,0.494,0.094,0.925289275549706,NA,1,0,0,1,NA,1,0,0,1,NA,1,0,0,1,NA
"OG662","Exodeoxyribonuclease 7 small subunit",105.97,0.27235587325708,0.269371280024712,0.16511919789777,0.373136781689339,0.370880834347386,0.200301711047566,0.651,-0.62,-2.548,0.0108472684412052,0.0304801686756229,1.031,0.043,0.184,0.853912969183951,0.90609653952297,1.411,0.497,2.084,0.0371980058017336,0.121704567669686,1.341,0.423,1.81,0.0702310218344189,0.128055400724028,0.811,-0.302,-1.248,0.212058595787367,0.349185787349147
"OG6620","hypothetical protein",0.31,0,0,0,0,0.00344944500982381,0.0031124774139964,0.392,-1.351,-0.36,0.718792904852217,NA,0.371,-1.43,-0.381,0.703174487442308,NA,1.126,0.172,0.046,0.963478181564485,NA,1.306,0.385,0.104,0.917516686689625,NA,1.904,0.929,0.252,0.801174328646166,NA
"OG6621","HTH-type transcriptional regulator MurR",0.05,0,0,0,0,0,0,1,0,0,1,NA,1,0,0,1,NA,2.19,1.131,0.215,0.829936303831771,NA,1,0,0,1,NA,1,0,0,1,NA
"OG6622","hypothetical protein",0.04,0,0,0,0,0,0,1,0,0,1,NA,1,0,0,1,NA,1,0,0,1,NA,1,0,0,1,NA,1.737,0.797,0.151,0.879751538423261,NA
"OG6623","hypothetical protein",0.22,0,0,0,0.00188236307493345,0,0,1,0,0,1,NA,1,0,0,1,NA,2.401,1.264,0.24,0.810064338735346,NA,1.504,0.589,0.112,0.910994449456077,NA,1,0,0,1,NA
"OG6624","hypothetical protein",0.24,0,0,0,0,0.00205639990970266,0,0.764,-0.389,-0.098,0.922213928226904,NA,0.723,-0.468,-0.117,0.906555600489424,NA,0.591,-0.758,-0.19,0.849158734628086,NA,1.544,0.627,0.159,0.873477970940538,NA,0.458,-1.127,-0.283,0.777398860126609,NA
"OG6625","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6626","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6627","hypothetical protein",0.49,0.0114022861617961,0,0,0,0,0.00521550269372369,0.098,-3.357,-1.186,0.235514835202537,NA,0.092,-3.436,-1.214,0.224721704447406,NA,0.296,-1.758,-0.624,0.532851395010625,NA,0.192,-2.379,-0.841,0.400529294718664,NA,0.401,-1.318,-0.475,0.634957137631051,NA
"OG6628","hypothetical protein",3.97,0.00254147342160516,0.0024652839575941,0.00119061853175647,0.00734801971419804,0.0103067754510398,0.00581245782131857,0.632,-0.663,-0.623,0.533476854939707,0.682798152666789,0.841,-0.25,-0.249,0.803658688497523,NA,2.365,1.242,1.322,0.186184745759006,0.384381468807444,3.444,1.784,2.004,0.0450487544464608,0.0877514438023032,2.181,1.125,1.215,0.224253693856411,0.362970001971072
"OG6629","hypothetical protein",12.61,0.0138575229630588,0.0119485295462955,0.00721323636027641,0.0237425065217883,0.0390265676293935,0.0183113634721248,0.539,-0.891,-1.615,0.106204038172478,0.20392735002921,0.844,-0.245,-0.485,0.627693755814137,0.745426988769949,1.88,0.911,1.885,0.0594758522887241,0.172274882491477,2.829,1.5,3.315,0.00091479431546259,0.00272433632150546,1.41,0.495,1.019,0.308019324724224,0.456357243146655
"OG663","Penicillin-binding protein 1A",2367.38,0.549424012493185,0.735209575059123,0.580379287464145,0.601084977746281,0.886631806377888,0.821738950389046,1.128,0.173,1.021,0.307156994718336,0.463616473990446,1.38,0.464,2.739,0.00615482211185392,0.0217314822496572,1.134,0.182,1.069,0.285076774044989,0.501610498592822,1.592,0.671,3.962,7.41804737337176e-05,0.000282384492448521,1.635,0.709,4.185,2.84815981610213e-05,0.000213178902872475
"OG6630","ATP synthase subunit delta",22.66,0.030134613427604,0.0175387344411694,0.00188231120258642,0.0561482014351577,0.101840757432894,0.0569731579971531,0.079,-3.659,-4.292,1.77056594725743e-05,0.000105678287065979,0.672,-0.574,-1.117,0.264070902047347,0.402963054256005,2.068,1.048,2.153,0.031353204754875,0.106645055609892,3.5,1.807,3.875,0.000106480511045288,0.000394297042263069,2.191,1.131,2.371,0.0177306036323654,0.0516607559873378
"OG6631","Arginine/ornithine antiporter ArcD1",3.36,0.00104946414922004,0.00509001414130125,0.003933187587494,0.00505709482817941,0.00319202374043398,0.00096006766003869,2.656,1.409,1.344,0.178875631642972,0.308752327885393,3.796,1.925,1.882,0.0598882655824226,NA,3.298,1.722,1.618,0.105571789236286,0.259332100196446,2.524,1.336,1.268,0.204794392398572,0.313065893441687,0.939,-0.091,-0.075,0.939999909579083,0.961603819481389
"OG6632","Arginine/ornithine antiporter ArcD1",2.72,0.00200261671512559,0.00129505423088804,0,0.00257335711509889,0.00270715937479844,0.002442703793263,0.115,-3.126,-2.129,0.0332356775443965,0.0784752115382365,0.89,-0.167,-0.167,0.867351115947486,NA,1.385,0.47,0.468,0.639541440740357,0.796715657611612,1.395,0.48,0.498,0.618540962451783,0.724236503134956,1.29,0.368,0.373,0.708855335894686,0.805718751802055
"OG6633","hypothetical protein",3.15,0.0062501420442438,0.0030313861997083,0,0.00903534275968055,0.0047525686802017,0.00428830221483948,0.074,-3.749,-2.635,0.0084108694761652,0.0245725898762363,0.557,-0.845,-0.9,0.368145781584512,NA,1.393,0.478,0.537,0.591536081296091,0.765164065179313,0.801,-0.321,-0.355,0.722834460808034,0.811844654742246,0.814,-0.297,-0.323,0.746390236541232,0.832550453129436
"OG6634","3-isopropylmalate dehydratase large subunit",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6635","hypothetical protein",0.04,0,0,0,0,0,0,1,0,0,1,NA,1,0,0,1,NA,1,0,0,1,NA,1.504,0.589,0.112,0.910992235668522,NA,1,0,0,1,NA
"OG6636","hypothetical protein",0.89,0,0.00102309284240155,0,0,0.00213865590609076,0.000964867998338883,0.764,-0.389,-0.172,0.863811576292038,NA,3.633,1.861,0.914,0.360779776708177,NA,1.135,0.182,0.081,0.935699644750814,NA,5.289,2.403,1.195,0.232263380489587,NA,1.809,0.855,0.394,0.693807212892716,NA
"OG6637","Putative multidrug resistance protein MdtD",1.21,0.00130211292588413,0.00126307758321179,0,0.0012549087166223,0.00660078983361347,0,0.221,-2.175,-1.034,0.301339625066611,0.45678761135077,1.408,0.494,0.26,0.794875902740033,NA,1.554,0.636,0.326,0.744400371592614,NA,6.567,2.715,1.525,0.127377890054675,NA,0.259,-1.951,-0.927,0.353932748469991,0.503178599931513
"OG6638","ATP synthase gamma chain",108.45,0.206723448113364,0.149371554990626,0.0612692296441878,0.252086062995087,0.459811019809514,0.212270959634554,0.317,-1.655,-6.132,8.67340051706529e-10,1.06743981955948e-08,0.758,-0.401,-1.618,0.105583587103462,0.206717751971356,1.344,0.426,1.726,0.0844120440841634,0.220232252978767,2.221,1.151,4.846,1.26110358822654e-06,6.50002443640908e-06,1.133,0.18,0.734,0.462918635091874,0.605644643284679
"OG6639","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG664","AB hydrolase superfamily protein YdjP",313.53,0.239383951610293,0.247534822543596,0.185798920390131,0.264207635191782,0.281950141926573,0.221160754675429,0.83,-0.268,-1.893,0.0583851916399655,0.125492106884632,1.067,0.094,0.674,0.50017050903442,0.637592217300829,1.153,0.206,1.44,0.149753658055124,0.329902015236603,1.172,0.229,1.64,0.101012070267496,0.173839683613585,1.012,0.017,0.12,0.904727862874019,0.940934968497364
"OG6640","putative N-acetyltransferase YjaB",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6641","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6642","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6643","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6644","1,4-alpha-glucan branching enzyme GlgB",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6645","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6646","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6647","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6648","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6649","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG665","putative metallo-hydrolase",243.69,0.216969216678749,0.252362901125716,0.218348099500024,0.226528950617705,0.283117305663444,0.223298022472713,1.084,0.116,0.927,0.354180844179096,0.512943112511366,1.214,0.28,2.262,0.0236687249421507,0.0648391046622424,1.082,0.114,0.877,0.380734754386812,0.591301885430322,1.294,0.372,3.006,0.00264534803097999,0.00717570453912536,1.138,0.187,1.48,0.138848276377531,0.255022470747844
"OG6650","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6651","N-acetyl-alpha-D-glucosaminyl L-malate synthase",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6652","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6653","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6654","Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6655","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6656","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6657","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6658","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6659","putative ABC transporter ATP-binding protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG666","hypothetical protein",7.35,0.0274224982191197,0.00818474273921241,0.00395285352543147,0.0264283775720656,0.0128319354365446,0.0115784159800666,0.145,-2.781,-3.797,0.000146483027749898,0.000713486598493101,0.276,-1.856,-2.986,0.00282461932199129,0.0113050538172364,1.019,0.028,0.05,0.960068110581607,0.9803655336383,0.415,-1.27,-2.167,0.0302108055410518,0.0620813781203973,0.443,-1.176,-1.981,0.0475537605226594,0.113305771085881
"OG6660","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6661","Ferric enterobactin transport ATP-binding protein FepC",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6662","Vitamin B12 import ATP-binding protein BtuD",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6663","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6664","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6665","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6666","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6667","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6668","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6669","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG667","hypothetical protein",20.53,0.0386727538987585,0.0358082494840543,0.0345874683475254,0.0440472959534427,0.0285154120812102,0.0289460399501665,0.951,-0.072,-0.194,0.846053963623389,0.908362787734221,0.963,-0.055,-0.149,0.881165805008219,0.923750344341483,1.208,0.273,0.724,0.469300407873396,0.674002724428518,0.715,-0.484,-1.263,0.206494537019351,0.315310197538537,0.822,-0.283,-0.737,0.461213825602964,0.604285828592803
"OG6670","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6671","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6672","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6673","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6674","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6675","putative phospholipid import ATP-binding protein MlaF",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6676","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6677","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6678","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6679","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG668","Peroxiredoxin OsmC",4712.9,9.56659672620324,4.30827923841646,3.66661240807264,12.8468553683203,4.96020676702292,4.56881632868605,0.409,-1.29,-6.84,7.93354888198395e-12,1.25260258574418e-10,0.464,-1.107,-5.875,4.22302116050772e-09,9.36693338698421e-08,1.394,0.479,2.545,0.010934930342449,0.0473153088949866,0.512,-0.967,-5.131,2.88057096477015e-07,1.65409687653069e-06,0.522,-0.938,-4.974,6.55448650568608e-07,7.61776987216404e-06
"OG6680","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6681","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6682","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6683","IS3 family transposase IS981",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6684","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6685","IS30 family transposase IS1239",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6686","IS30 family transposase IS1239",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6687","Chromosome partition protein Smc",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6688","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6689","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG669","hypothetical protein",719.4,0.391956848335244,0.321677246100625,0.330610517973731,0.369373909386025,0.330341587325232,0.272900880079373,0.899,-0.154,-1.283,0.199644735306044,0.337364124604397,0.845,-0.243,-2.02,0.0434063871460361,0.105166426362278,0.977,-0.034,-0.28,0.779800642264123,0.881295607402332,0.831,-0.267,-2.214,0.026842066725115,0.0561493617436089,0.761,-0.394,-3.247,0.00116754451092269,0.00532716056019687
"OG6690","Transcriptional regulator LytR",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6691","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6692","Glycosyltransferase Gtf1",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6693","IS30 family transposase IS1239",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6694","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6695","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6696","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG6697","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
