"Id","Description","baseMean","All_norm","minus.ST_norm","minus.5614_norm","minus.6086_norm","minus.10675_norm","minus.SICO_norm","FoldChange.minusSTvsAll","log2FoldChange.minusSTvsAll","stat.minusSTvsAll","pvalue.minusSTvsAll","padj.minusSTvsAll","FoldChange.minus5614vsAll","log2FoldChange.minus5614vsAll","stat.minus5614vsAll","pvalue.minus5614vsAll","padj.minus5614vsAll","FoldChange.minus6086vsAll","log2FoldChange.minus6086vsAll","stat.minus6086vsAll","pvalue.minus6086vsAll","padj.minus6086vsAll","FoldChange.minus10675vsAll","log2FoldChange.minus10675vsAll","stat.minus10675vsAll","pvalue.minus10675vsAll","padj.minus10675vsAll","FoldChange.minusSICOvsAll","log2FoldChange.minusSICOvsAll","stat.minusSICOvsAll","pvalue.minusSICOvsAll","padj.minusSICOvsAll"
"OG749","Aspartate racemase",3264.3,2688.125,2262.7,2286.85416666667,2555.66666666667,2801.10416666667,2667.0875,0.842,-0.249,-2.415,0.0157459981252092,0.0391921350541634,0.851,-0.233,-2.263,0.0236257690513777,0.0571952474311257,0.95,-0.073,-0.71,0.477912488746732,0.707787260649851,1.042,0.06,0.579,0.562665328552494,0.633824448694634,0.992,-0.011,-0.107,0.914731453402615,0.948976807315358
"OG750","hypothetical protein",1163.86,530.869565217391,616.478260869565,604.04347826087,455.304347826087,551.913043478261,581.086956521739,1.16,0.214,1.924,0.0543161275138291,0.107853839187492,1.137,0.186,1.663,0.0962733904658294,0.175772939840248,0.862,-0.214,-1.87,0.061418409727661,0.21274654702887,1.04,0.056,0.502,0.615970251846971,0.683984776538889,1.093,0.128,1.146,0.251908329696926,0.354548179607298
"OG751","hypothetical protein",224.97,178.467680608365,153.58174904943,198.376425855513,158.558935361217,115.897338403042,155.003802281369,0.856,-0.224,-1.496,0.134584316924763,0.22679276108808,1.104,0.142,0.961,0.336797203720554,0.466133310809691,0.894,-0.161,-1.04,0.298163392636572,0.554112892127877,0.646,-0.63,-4.123,3.73204569117954e-05,0.000123118015261928,0.864,-0.211,-1.395,0.162901025017799,0.246825732924903
"OG752","hypothetical protein",129.28,219.097014925373,180.022388059701,203.746268656716,161.880597014925,187,129.783582089552,0.827,-0.274,-1.088,0.276491035244396,0.392692848462144,0.935,-0.098,-0.388,0.697666547391645,0.782365273918508,0.767,-0.383,-1.478,0.139400032864967,0.358399733473603,0.847,-0.239,-0.949,0.342395496323761,0.424842969070379,0.592,-0.756,-2.94,0.00327840082469202,0.00931245063414796
"OG753","Ribose-5-phosphate isomerase A",719.88,685.388392857143,627.785714285714,899.9375,559.330357142857,353.964285714286,480.022321428571,0.916,-0.127,-0.83,0.406369175451941,0.526212213695297,1.311,0.39,2.565,0.0103200874247627,0.0293661324271761,0.822,-0.282,-1.818,0.0689889830503368,0.229411364970053,0.513,-0.963,-6.213,5.20201172068444e-10,4.07981673942987e-09,0.7,-0.515,-3.342,0.000832406448526698,0.0028516781354747
"OG754","hypothetical protein",593.04,217.474074074074,588.703703703704,355.3,274.266666666667,561.692592592593,467.5,2.717,1.442,8.483,2.19905198882657e-17,6.85554457516683e-16,1.637,0.711,4.146,3.38679570689262e-05,0.000214382449060665,1.266,0.34,1.938,0.0526647372685993,0.190909672598672,2.581,1.368,8.037,9.2280608466516e-16,1.71752117548874e-14,2.155,1.108,6.479,9.20785376252022e-11,2.60958946405971e-09
"OG755","Arginine/ornithine antiporter ArcD2",1137.08,430.814889336016,465.054325955734,614.0523138833,335.997987927565,297.619718309859,423.289738430583,1.079,0.11,0.642,0.520632962043103,0.635506011462284,1.424,0.51,2.995,0.00274616364448318,0.00967363295104668,0.778,-0.363,-2.1,0.0357454396384217,0.156499943756177,0.689,-0.538,-3.137,0.00170725369630698,0.00410993312605174,0.982,-0.027,-0.157,0.875206011477655,0.920220823197838
"OG757","hypothetical protein",3318.4,1775.06153846154,2236.52,2212.92923076923,1417.17230769231,1811.31076923077,2002.91384615385,1.26,0.334,3.171,0.00152065561227908,0.00570682604697316,1.247,0.318,3.023,0.00250426042320688,0.00902547036918781,0.799,-0.324,-3.04,0.00236706382548341,0.0245977382531484,1.02,0.029,0.272,0.785537957083441,0.827336007164739,1.129,0.175,1.656,0.0977219017898527,0.166611130703182
"OG758","putative RNA methyltransferase",2852.77,1314.67895878525,1132.95227765727,1117.13232104121,1201.09978308026,1130.11279826464,1046.95661605206,0.862,-0.215,-2.084,0.0371368887736752,0.0802954576642392,0.85,-0.235,-2.278,0.0227081960984273,0.0554151086785496,0.915,-0.129,-1.243,0.21400355548711,0.452607020023836,0.86,-0.218,-2.118,0.0342089421534723,0.058522288580577,0.796,-0.329,-3.18,0.00147404473415061,0.00464175197849952
"OG759","Putative N-acetylmannosamine-6-phosphate 2-epimerase",1431.44,1138.78205128205,650.504273504274,199.786324786325,1689.39316239316,1898.76923076923,1285.82478632479,0.572,-0.805,-6.366,1.93823108439565e-10,3.02121770280172e-09,0.176,-2.508,-18.808,6.44417116721184e-79,8.03588144551316e-76,1.489,0.575,4.573,4.80394549586983e-06,0.000260457392754334,1.671,0.741,5.941,2.82583788898374e-09,2.00217036793336e-08,1.131,0.178,1.417,0.156610129136938,0.239036512893221
"OG760","Aminopeptidase YpdF",938.29,562.0625,461.125,443.0625,589.6875,502.03125,432.4375,0.82,-0.286,-3.078,0.00208125977517944,0.00729025544845159,0.789,-0.342,-3.666,0.000246788212261413,0.00124593077202422,1.057,0.079,0.845,0.398351575157571,0.643555005359252,0.894,-0.161,-1.735,0.0827379188575065,0.1259758056353,0.77,-0.378,-4.029,5.59255219161388e-05,0.000272418460271192
"OG761","Ferrous-iron efflux pump FieF",428.68,169.48243559719,208.021077283372,191.379391100703,201.014051522248,194.007025761124,162.913348946136,1.224,0.291,2.433,0.0149774092926263,0.0379610353412703,1.128,0.174,1.438,0.150436013414075,0.248141878085204,1.163,0.218,1.758,0.0787781713146532,0.248071665730739,1.145,0.195,1.622,0.104792286256774,0.15464613131621,0.96,-0.059,-0.479,0.632074568838953,0.727655341041972
"OG762","Ribonuclease M5",404.92,369.461165048544,376.723300970874,403.04854368932,383.985436893204,339.504854368932,332.242718446602,1.015,0.022,0.156,0.876308030012129,0.912150345096097,1.088,0.122,0.87,0.384040753063296,0.510553112014851,1.028,0.039,0.275,0.783501968805509,0.905341733382046,0.916,-0.126,-0.893,0.371975959434711,0.455205124057983,0.895,-0.161,-1.131,0.257847103518031,0.360061968742425
"OG763","hypothetical protein",148.07,165.540983606557,166.562841530055,181.890710382514,151.234972677596,129.775956284153,113.426229508197,1.014,0.02,0.098,0.922295087045432,0.946585986457328,1.102,0.14,0.683,0.494647371463185,0.617442714929521,0.893,-0.163,-0.767,0.442958529213923,0.681937390036744,0.779,-0.36,-1.736,0.082646149538915,0.1259758056353,0.686,-0.543,-2.573,0.0100711131557243,0.0244332258855802
"OG764","D-aminoacyl-tRNA deacylase",667.21,489.968992248062,532.732558139535,538.531007751938,473.298449612403,391.395348837209,475.472868217054,1.087,0.12,1.2,0.23028789295836,0.33744888662641,1.099,0.136,1.353,0.176110653852661,0.282275045442504,0.949,-0.076,-0.731,0.464687877362698,0.699010776951168,0.796,-0.329,-3.239,0.00120144626388969,0.00302667371933422,0.97,-0.044,-0.434,0.664056062384593,0.754169316751901
"OG765","Ribosomal large subunit pseudouridine synthase C",135.93,84.4724137931035,89.6310344827586,83.8275862068966,83.8275862068966,94.1448275862069,90.2758620689655,1.059,0.083,0.436,0.662867872124407,0.756263711380728,0.99,-0.014,-0.072,0.942358934610551,0.958500482430144,1.001,0.002,0.01,0.991624525467647,0.997825678410549,1.107,0.147,0.767,0.442806838572216,0.524387585659595,1.065,0.091,0.47,0.638303980883807,0.732258568686391
"OG766","putative protein YjdJ",21.08,64.4111111111111,39.4777777777778,62.3333333333333,10.3888888888889,45.7111111111111,41.5555555555556,0.64,-0.643,-1.801,0.0716429092935547,0.135361678619792,0.978,-0.033,-0.095,0.924653383533094,0.945117023988335,0.131,-2.931,-5.286,1.2533726712206e-07,1.42086883728372e-05,0.689,-0.537,-1.507,0.131808717626016,0.188708921790634,0.631,-0.664,-1.817,0.0692727962978324,0.127597011792315
"OG767","Prolyl-tRNA editing protein ProX",94.91,125.049079754601,115.871165644172,162.907975460123,76.8650306748466,75.7177914110429,96.3680981595092,0.922,-0.117,-0.481,0.630375506167328,0.72852479721099,1.298,0.376,1.568,0.116874000369005,0.207314194111165,0.633,-0.659,-2.553,0.0106870036235526,0.0713249007994858,0.587,-0.769,-3.077,0.00208768438064245,0.00493992869575168,0.759,-0.398,-1.608,0.107792616789973,0.179930991269539
"OG768","Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase",4.71,7.43425076452599,2.28746177370031,1.71559633027523,2.85932721712538,1.71559633027523,0.571865443425077,0.282,-1.824,-1.954,0.0507136142526427,0.102329898014637,0.196,-2.349,-2.401,0.0163525308993426,0.0425712025709399,0.353,-1.503,-1.566,0.117373207400984,0.325978596055738,0.187,-2.422,-2.473,0.0134055208072213,0.0256390865745475,0.112,-3.165,-2.92,0.0035024433827412,0.00977079843015274
"OG769","putative FMN/FAD exporter YeeO",801.21,313.410256410256,322.564102564103,323.871794871795,337.820512820513,464.230769230769,333.461538461538,1.029,0.041,0.366,0.714737613327463,0.798636024927729,1.033,0.047,0.413,0.679635755591234,0.770879163145024,1.067,0.094,0.812,0.416905076112109,0.660585298490215,1.482,0.568,5.049,4.45041476661305e-07,2.12630927738179e-06,1.063,0.088,0.777,0.437358004872515,0.548677497058376
"OG770","Dephospho-CoA kinase",275.51,228.840182648402,256.164383561644,263.849315068493,267.264840182648,201.51598173516,193.83105022831,1.117,0.159,1.024,0.305655330283516,0.422563411156922,1.149,0.2,1.285,0.198765406321392,0.311774165638712,1.154,0.206,1.294,0.195639160094911,0.437207943796333,0.878,-0.188,-1.196,0.231886392489079,0.304061336944144,0.846,-0.242,-1.522,0.128004210246875,0.203858557059839
"OG771","DNA polymerase IV",478.53,235.291208791209,268.17032967033,238.887362637363,217.31043956044,265.601648351648,249.162087912088,1.141,0.19,1.485,0.137452665578275,0.230063710416571,1.015,0.021,0.165,0.869110397318909,0.910184219767912,0.936,-0.095,-0.717,0.473167655772614,0.703355072196741,1.125,0.171,1.327,0.18452816694459,0.251482649376944,1.057,0.079,0.612,0.540243203660606,0.643441523366548
"OG772","Trifunctional nucleotide phosphoesterase protein YfkN",1071.25,212.892307692308,544.817307692308,248.134615384615,281.219230769231,582.936538461538,441.248076923077,2.554,1.353,12.209,2.77208324770799e-34,3.45678780989187e-32,1.162,0.217,1.919,0.0549567489755013,0.112346009790902,1.301,0.379,3.304,0.000954392313098676,0.0129361653742831,2.732,1.45,13.088,3.87157408868492e-39,6.03481611073761e-37,2.067,1.048,9.385,6.28498666260238e-21,1.95934459206629e-18
"OG773","hypothetical protein",2526.84,1278.24342105263,1316.99671052632,1239.49013157895,1601.1875,2018.24671052632,1873.07565789474,1.03,0.043,0.518,0.604644333615695,0.704664938335301,0.969,-0.045,-0.544,0.586177993647394,0.692856832301706,1.25,0.322,3.889,0.000100645546993335,0.00228190903819433,1.579,0.659,8.072,6.90107516165825e-16,1.36597471850601e-14,1.465,0.551,6.729,1.71390551155005e-11,5.93677825806365e-10
"OG775","hypothetical protein",633.33,575.046948356808,589.093896713615,599.629107981221,540.807511737089,510.957746478873,520.615023474178,1.027,0.038,0.369,0.712480631404206,0.797543399785498,1.044,0.063,0.606,0.544408738839772,0.659745089730997,0.948,-0.078,-0.73,0.465682135993299,0.699010776951168,0.887,-0.173,-1.66,0.0969989347611303,0.144168857743897,0.906,-0.143,-1.364,0.172542074009477,0.259541575741638
"OG776","Aryl-phospho-beta-D-glucosidase BglC",360.28,153.355648535565,123.232217573222,120.493723849372,177.219665271967,133.012552301255,138.489539748954,0.802,-0.318,-2.529,0.0114299106205295,0.030455338768804,0.787,-0.345,-2.726,0.00641470259973717,0.0198983436364981,1.152,0.204,1.602,0.109214979641217,0.309525180937722,0.869,-0.203,-1.619,0.105342651451872,0.155274570166057,0.904,-0.145,-1.15,0.250093817030474,0.352790712485295
"OG784","Bifunctional protein FolD protein",2156.98,1141.65084745763,1544.17627118644,1281.74237288136,1449.72542372881,1379.36271186441,1407.88813559322,1.351,0.434,4.81,1.50927421002439e-06,1.34433209992887e-05,1.122,0.166,1.828,0.0675741950657777,0.132910128149881,1.263,0.337,3.681,0.000232225683998577,0.00438765799918524,1.208,0.272,3.005,0.00265530599634534,0.0060867032673578,1.231,0.3,3.311,0.000930593998217646,0.00312715633220059
"OG785","Protein SapB",1223.12,1117.80717488789,1204.17937219731,1005.43946188341,1116.96860986547,897.264573991031,812.569506726457,1.077,0.107,1.013,0.311080386370853,0.427499591619446,0.899,-0.154,-1.448,0.147726161674085,0.246276101079658,0.997,-0.004,-0.036,0.971474506442357,0.995639918017144,0.803,-0.316,-2.968,0.00299810581017056,0.00679752353687761,0.727,-0.46,-4.294,1.75260152450189e-05,0.00010212589257261
"OG786","hypothetical protein",1240.89,938.624031007752,709.585271317829,473.298449612403,1214.0503875969,1111.12790697674,949.496124031008,0.758,-0.4,-3.497,0.000470041623404923,0.00200979271705466,0.505,-0.985,-8.494,1.99461786201842e-17,9.21217953309989e-16,1.3,0.379,3.307,0.000942973526800737,0.0129218460211046,1.188,0.248,2.188,0.0286406134038692,0.0500909465843266,1.013,0.019,0.162,0.870994528793108,0.918115111923081
"OG787","hypothetical protein",499.11,545.716346153846,484.581730769231,397.375,577.182692307692,358.716346153846,328.149038461538,0.891,-0.166,-0.99,0.321993387014089,0.439306076155983,0.73,-0.453,-2.685,0.00724400211935178,0.0220323674215407,1.069,0.096,0.565,0.572033890100253,0.785695940628727,0.659,-0.602,-3.557,0.000375373914502137,0.00104484658791108,0.602,-0.733,-4.306,1.66295898834094e-05,9.73572703502888e-05
"OG789","Ketol-acid reductoisomerase (NADP(+))",86.34,47.85,55,61.6,34.1,38.5,47.3,1.143,0.193,0.818,0.413503585632325,0.531456142088931,1.275,0.351,1.486,0.137393846010021,0.233465681981375,0.69,-0.534,-2.087,0.0369241665854132,0.159115387928809,0.785,-0.35,-1.44,0.149758706222454,0.210651650465289,0.976,-0.035,-0.147,0.88348491788934,0.926581743152235
"OG798","Thiol peroxidase",822.66,1008.63125,833.31875,946.6875,1148.88125,894.09375,938.50625,0.828,-0.273,-1.971,0.0486956625206023,0.0988981940768584,0.941,-0.088,-0.635,0.525117474891336,0.643481806395949,1.148,0.2,1.434,0.151544407171415,0.375395734352347,0.89,-0.168,-1.218,0.223365793234068,0.29537342965311,0.931,-0.103,-0.74,0.459079744078123,0.567795271199245
"OG799","6-phosphogluconolactonase",4352.98,3100.58064516129,2127.1935483871,2650.90322580645,3033.12903225806,1671.48387096774,1738.93548387097,0.686,-0.544,-4.866,1.14009005922214e-06,1.03021181438406e-05,0.855,-0.226,-2.026,0.0427462343309904,0.0928650770222039,0.979,-0.031,-0.272,0.785416305814522,0.906026025301304,0.539,-0.892,-7.956,1.78097090079967e-15,3.26598634308411e-14,0.561,-0.834,-7.438,1.02277091028592e-13,7.97122078204091e-12
"OG800","Potassium channel",585.16,622.670212765957,589.845744680851,633.61170212766,522.207446808511,679.367021276596,444.622340425532,0.947,-0.079,-0.497,0.619408641491912,0.718514024130618,1.018,0.026,0.165,0.869309868278735,0.910184219767912,0.833,-0.263,-1.625,0.104221959241912,0.299458025748075,1.088,0.122,0.768,0.442590631468994,0.524387585659595,0.713,-0.489,-3.041,0.0023614165561931,0.0070278912782167
"OG801","UDP-N-acetylenolpyruvoylglucosamine reductase",2399.18,1481.61538461538,1581.68227424749,1494.7491638796,1516.63879598662,1466.60535117057,1462.22742474916,1.068,0.094,1.47,0.141541350321131,0.233468338426522,1.009,0.013,0.203,0.839372640509449,0.894777467414795,1.021,0.03,0.456,0.648389114562466,0.827575461473281,0.991,-0.012,-0.192,0.847506811783474,0.879235436184685,0.987,-0.019,-0.286,0.774548326537115,0.842811311685674
"OG802","Small ribosomal subunit biogenesis GTPase RsgA",1194.6,799.166123778502,725.462540716612,824.14006514658,687.087947882736,658.459283387622,671.250814332248,0.908,-0.139,-0.924,0.355640809076289,0.476352404852988,1.031,0.044,0.289,0.772605237012643,0.841431205724686,0.863,-0.213,-1.4,0.161499342378793,0.389535164306297,0.823,-0.281,-1.858,0.0631037416057002,0.0999877583002644,0.84,-0.252,-1.666,0.0957685161802002,0.164494958232382
"OG803","hypothetical protein",2.23,24.6052631578947,9.84210526315789,9.84210526315789,9.84210526315789,4.92105263157895,4.92105263157895,0.403,-1.311,-1.225,0.22053006480727,0.327382131922222,0.523,-0.935,-0.891,0.37306963177731,0.499160762689169,0.499,-1.002,-0.904,0.366164002438,0.613718428817454,0.172,-2.543,-2.039,0.0414147184144709,0.0693210118964365,0.19,-2.398,-1.907,0.0565682179630112,0.108025371822167
"OG804","Ribose operon repressor",156.02,96.6452599388379,97.217125382263,97.7889908256881,77.2018348623853,86.9235474006116,80.0611620795107,1.005,0.007,0.038,0.969391136233193,0.981193788054214,1.007,0.01,0.056,0.955369258977499,0.96778673106819,0.812,-0.301,-1.668,0.0954143266885513,0.280617135331659,0.897,-0.156,-0.908,0.363872112463879,0.447483751718399,0.825,-0.278,-1.591,0.111649456420045,0.184162529306609
"OG805","hypothetical protein",52.31,85.7083333333333,74.8,70.125,112.2,73.2416666666667,73.2416666666667,0.891,-0.166,-0.601,0.547938217519893,0.65699899735318,0.833,-0.263,-0.939,0.34747603433794,0.473554770294439,1.222,0.289,1.028,0.303994239346913,0.560130215149195,0.875,-0.192,-0.691,0.489446794295954,0.566178249060347,0.857,-0.223,-0.79,0.429723786171859,0.542559248048003
"OG806","Teichoic acid ribitol-phosphate primase",52.21,31.7547169811321,21.6738544474394,35.2830188679245,5.544474393531,42.8436657681941,21.1698113207547,0.675,-0.567,-1.843,0.0654003883619873,0.125661454988287,1.107,0.146,0.488,0.625805129042203,0.727287041859858,0.177,-2.5,-6.272,3.56505816857188e-10,7.40937922701522e-08,1.329,0.41,1.38,0.167678318880666,0.231796579427768,0.671,-0.575,-1.843,0.0653742645016409,0.122038484780758
"OG807","hypothetical protein",1771.57,819.258660508083,745.84064665127,873.674364896074,782.981524249423,671.558891454965,697.471131639723,0.91,-0.136,-1.449,0.147328132568028,0.240154485375596,1.067,0.093,0.992,0.32105998706479,0.448333486976252,0.96,-0.059,-0.618,0.536699099006844,0.760932460509438,0.819,-0.288,-3.063,0.00218881761934135,0.0051402176484344,0.851,-0.233,-2.473,0.0134023542190487,0.0312387583386051
"OG808","RNA pyrophosphohydrolase",293.19,461.927152317881,366.569536423841,435.920529801325,380.192052980132,220.437086092715,312.079470198675,0.795,-0.33,-2.864,0.00418078850529937,0.0132996001686437,0.951,-0.073,-0.635,0.525312332727407,0.643481806395949,0.837,-0.257,-2.143,0.0321133240566491,0.14722542315677,0.48,-1.058,-8.726,2.64465453384125e-18,6.59576840740009e-17,0.681,-0.555,-4.68,2.86890521557424e-06,2.1294790498935e-05
"OG809","o-succinylbenzoate synthase",603.12,318.910810810811,294.145945945946,253.713513513514,359.343243243243,267.864864864865,335.083783783784,0.923,-0.115,-0.669,0.503323545442991,0.62020203672669,0.796,-0.329,-1.901,0.0573144381663959,0.116398234521164,1.131,0.177,1.019,0.308174327945361,0.563577218322084,0.844,-0.245,-1.415,0.157162742330449,0.219960972500657,1.052,0.074,0.426,0.670276928043924,0.757834335209631
"OG810","Cell division protein FtsL",1220.16,1711.19841269841,1577.62698412698,1203.62698412698,2073.3253968254,2362.73015873016,1935.30158730159,0.923,-0.116,-1.317,0.187966087895744,0.291897523793267,0.704,-0.507,-5.687,1.29251215926422e-08,1.94188272602709e-07,1.218,0.285,3.204,0.00135330018282915,0.016544758117529,1.382,0.467,5.372,7.8036480709589e-08,4.15861074550673e-07,1.131,0.177,2.019,0.0435302880787396,0.0864367344493444
"OG811","NADH oxidase",5358.6,3357.61434977578,1503.12780269058,601.251121076233,3993.2466367713,2172.72197309417,1852.39013452915,0.448,-1.159,-6.932,4.13825091875255e-12,7.93907522412989e-11,0.179,-2.481,-14.762,2.57591234033247e-49,6.42432537678918e-47,1.19,0.251,1.5,0.133663462234563,0.351642062039029,0.647,-0.628,-3.755,0.000173515390137745,0.000515175455956592,0.552,-0.858,-5.129,2.91345094450503e-07,2.92989784499821e-06
"OG812","putative MscS family protein YkuT",483.32,331.533864541833,499.908366533865,470.852589641434,238.406374501992,310.673306772908,309.183266932271,1.508,0.593,3.214,0.0013099455484545,0.00495000636037201,1.419,0.505,2.731,0.00631815357381531,0.0196968437663692,0.714,-0.486,-2.549,0.0107974490634723,0.0716192499050532,0.934,-0.099,-0.532,0.594570842377019,0.663768881328686,0.931,-0.102,-0.549,0.583071601843834,0.683355533363967
"OG813","hypothetical protein",499.48,558.647798742138,561,575.11320754717,639.798742138365,619.805031446541,569.232704402516,1.006,0.009,0.089,0.929140262165001,0.950482286234419,1.032,0.046,0.439,0.66063421939224,0.755735515573976,1.145,0.195,1.832,0.0669322165693766,0.22619098661792,1.113,0.154,1.489,0.136603356620514,0.194050653223548,1.02,0.029,0.277,0.781575785360725,0.848976484620927
"OG814","Putative membrane protein insertion efficiency factor",130.22,158.230769230769,242.483516483516,232.208791208791,228.098901098901,279.472527472527,466.472527472527,1.532,0.616,1.395,0.163100283623513,0.259090514240154,1.473,0.559,1.263,0.206484058036283,0.32105438949033,1.428,0.514,1.152,0.249446309685564,0.496125165941124,1.775,0.828,1.877,0.0605766472592748,0.0964739197092155,2.95,1.561,3.551,0.000383608860765966,0.00143651726539087
"OG815","putative ABC transporter ATP-binding protein",2062.45,712.101221640489,568.832460732984,692.846422338569,805.764397905759,550.230366492147,708.511343804538,0.799,-0.323,-4.189,2.79834704322489e-05,0.000182698364549813,0.974,-0.039,-0.504,0.614128276843871,0.717058016127629,1.132,0.179,2.302,0.0213587614319001,0.117851219051236,0.773,-0.371,-4.799,1.59522522898725e-06,6.57353264670232e-06,0.996,-0.006,-0.082,0.934254731705504,0.958860617643427
"OG816","ATP-dependent DNA helicase RecQ",1311.09,430.762225969646,446.844856661046,563.838111298482,385.667790893761,218.849915682968,434.861720067454,1.035,0.05,0.58,0.561603429178418,0.667606745648701,1.307,0.386,4.517,6.26277147773486e-06,4.79874410055534e-05,0.894,-0.161,-1.832,0.0669016158210907,0.22619098661792,0.506,-0.982,-11.103,1.21648300534902e-28,6.89524685304652e-27,1.008,0.012,0.135,0.892454649674143,0.934417252849418
"OG817","Ribosomal RNA small subunit methyltransferase D",718.62,648.095890410959,446.579908675799,238.232876712329,854.735159817352,820.579908675799,673.712328767123,0.691,-0.534,-4.238,2.25533774984165e-05,0.000157117663354891,0.369,-1.439,-11.033,2.65357969319894e-28,2.36358134101363e-26,1.325,0.406,3.23,0.00123959181406794,0.0156138484054821,1.271,0.346,2.79,0.0052784381771633,0.0111942387872834,1.043,0.06,0.48,0.631072267078048,0.727307871577011
"OG818","Poly-beta-1,6-N-acetyl-D-glucosamine synthase",475.54,237.346153846154,113.384615384615,37.6538461538462,365.538461538462,290.230769230769,162.884615384615,0.479,-1.062,-7.128,1.01982387831751e-12,2.19262133838265e-11,0.158,-2.659,-16.161,9.50995522134102e-59,3.95297138700408e-56,1.541,0.624,4.276,1.90410651574421e-05,0.00066063494993748,1.227,0.296,2.042,0.0411502658202101,0.068970942846508,0.689,-0.538,-3.638,0.000274982920338412,0.00107157406769375
"OG819","HMP-PP phosphatase",1539.49,644.380952380952,533.071428571429,533.47619047619,729.785714285714,614.428571428571,683.238095238095,0.827,-0.274,-2.456,0.0140406209591573,0.0360260377285375,0.828,-0.272,-2.437,0.0147988999971169,0.0391809517970378,1.128,0.174,1.549,0.121288140388859,0.333877066368449,0.955,-0.066,-0.596,0.551225519119422,0.624321727830989,1.061,0.085,0.766,0.443423529804718,0.552949141666484
"OG820","FAD:protein FMN transferase",592.22,295.263157894737,351.207756232687,403.008310249307,243.462603878116,239.836565096953,308.213296398892,1.189,0.25,2.741,0.00612535880371588,0.0182386443477325,1.362,0.446,4.913,8.98222401855321e-07,8.42167921138034e-06,0.813,-0.299,-3.075,0.00210414709649006,0.0226373598642211,0.807,-0.31,-3.316,0.000914475514433202,0.00238069095302339,1.042,0.06,0.642,0.520763651828962,0.62501662543861
"OG821","DNA translocase FtsK",1480.69,360.275229357798,301.209698558322,288.465268676278,433.555701179554,427.673656618611,366.157273918742,0.835,-0.259,-2.458,0.0139622380917383,0.0359729564057802,0.801,-0.32,-3.021,0.00251816274920492,0.00904942060016869,1.201,0.265,2.494,0.0126182325012937,0.0798727712137727,1.189,0.25,2.381,0.0172569672194262,0.0318806490705547,1.016,0.023,0.221,0.82537012580831,0.880441870729652
"OG822","3-phosphoshikimate 1-carboxyvinyltransferase",588.69,212.658139534884,335.73023255814,295.286046511628,193.088372093023,233.532558139535,266.148837209302,1.58,0.66,5.227,1.7219109075184e-07,1.76001877186512e-06,1.386,0.471,3.711,0.000206424553042491,0.00107254757351661,0.904,-0.146,-1.105,0.268949159314074,0.518361053577513,1.094,0.13,1.014,0.310359401819806,0.391857725422211,1.252,0.325,2.542,0.0110247761613696,0.026438261294669
"OG823","hypothetical protein",2225.87,3223.2,4297.6,3910,3020.9,4091.9,4161.6,1.333,0.415,2.261,0.0237675665132572,0.0546829436199847,1.213,0.278,1.514,0.130060105589552,0.225256877319682,0.94,-0.09,-0.488,0.62577861135793,0.812860342045145,1.269,0.343,1.87,0.0614577541127151,0.0975035869956179,1.291,0.368,2.004,0.0450582918432183,0.0889045726716664
"OG824","Single-stranded DNA-binding protein",22.02,53.6356589147287,15.9457364341085,4.34883720930233,81.1782945736434,17.3953488372093,18.8449612403101,0.291,-1.779,-4.667,3.06263835456807e-06,2.63386898492854e-05,0.087,-3.516,-6.603,4.0235310343218e-11,8.65059172379188e-10,1.573,0.653,1.975,0.0482695396933122,0.18413233245229,0.334,-1.583,-4.218,2.46123000373712e-05,8.34009188766356e-05,0.354,-1.497,-3.937,8.24574994284405e-05,0.000386558277395734
"OG825","O-acetyltransferase OatA",5308.18,1727.81818181818,1623.03636363636,1996.41818181818,1778.2,1175.47272727273,1543.90909090909,0.939,-0.09,-1.173,0.240603908958646,0.351326785095353,1.155,0.208,2.705,0.00683456176588618,0.0209918682809361,1.031,0.044,0.572,0.567462044519115,0.78190626465783,0.68,-0.555,-7.177,7.10804406000009e-13,8.77597123051496e-12,0.893,-0.162,-2.103,0.0354496207043045,0.0730672347409384
"OG826","Threonylcarbamoyl-AMP synthase",322.56,161.333333333333,217.555555555556,182.111111111111,150.944444444444,213.277777777778,256.666666666667,1.347,0.43,2.289,0.0220937948212922,0.0520812138793032,1.126,0.172,0.908,0.363634040025258,0.491280225256226,0.942,-0.087,-0.447,0.655233664979389,0.830295159227319,1.318,0.398,2.116,0.0343289743369566,0.0585611915159847,1.588,0.667,3.552,0.000382590494415275,0.00143651726539087
"OG827","hypothetical protein",330.5,192.84375,263.69921875,218.41015625,175.3125,317.75390625,280.5,1.37,0.454,3.034,0.00241197914309406,0.00828577959073912,1.138,0.186,1.229,0.219230120555358,0.335435534150346,0.928,-0.107,-0.68,0.496249082456075,0.72292360493309,1.65,0.723,4.85,1.23433009179708e-06,5.30392307333741e-06,1.457,0.543,3.608,0.000308104186643824,0.00118949201468993
"OG828","DNA polymerase I",3649.01,874.017103762828,691.281641961231,676.142531356899,868.899657924743,766.977194982896,791.285062713797,0.791,-0.339,-4.121,3.78003001878718e-05,0.000233351358090476,0.774,-0.37,-4.501,6.77053421130085e-06,5.11688252211646e-05,0.994,-0.008,-0.098,0.922017243233853,0.974416000158761,0.877,-0.189,-2.298,0.021589864755815,0.0390748350515258,0.905,-0.144,-1.752,0.0798266146776421,0.14110955700148
